id,url,region,region_url,price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,VIN,drive,size,type,paint_color,image_url,state,lat,long,posting_date
7310416320,https://omaha.craigslist.org/ctd/d/offutt-afb-2013-ram-1500-big-horn-low/7310416320.html,omaha / council bluffs,https://omaha.craigslist.org,18999,2013.0,ram,2500 slt,like new,8 cylinders,gas,69000.0,clean,automatic,1C6RR7GT1DS725873,4wd,full-size,truck,red,https://images.craigslist.org/00I0I_8tC1YfJbbCgz_0CI0t2_600x450.jpg,ia,41.1497,-95.9099,2021-04-21T12:21:02-0500
7310910460,https://jacksonville.craigslist.org/ctd/d/deland-2015-dodge-ram-3500-crew-cab-4x4/7310910460.html,jacksonville,https://jacksonville.craigslist.org,37400,2015.0,ram,3500,like new,6 cylinders,diesel,163868.0,clean,automatic,3C63R3GL6FG534202,4wd,full-size,truck,white,https://images.craigslist.org/00z0z_bdOH02CD8nAz_0uY0ne_600x450.jpg,fl,29.0266,-81.3349,2021-04-22T12:59:34-0400
7315524606,https://honolulu.craigslist.org/oah/ctd/d/pearl-city-2018-mercedes-glc300-leather/7315524606.html,hawaii,https://honolulu.craigslist.org,33995,2018.0,mercedes-benz,glc300 glc 300,excellent,4 cylinders,gas,32413.0,clean,automatic,WDC0G4JB4JV022665,rwd,compact,SUV,white,https://images.craigslist.org/00909_jmRTA12b5gIz_0jm0ew_600x450.jpg,hi,21.403933,-157.980453,2021-05-01T11:45:13-1000
7313915443,https://bend.craigslist.org/ctd/d/portland-2017-mazda-cx-grand-touring/7313915443.html,bend,https://bend.craigslist.org,25995,2017.0,mazda,cx-5,like new,4 cylinders,gas,30040.0,clean,automatic,JM3KFBDL0H0217350,4wd,mid-size,SUV,red,https://images.craigslist.org/00s0s_gCeihhHvDLYz_0ak07K_600x450.jpg,or,45.524794,-122.65617,2021-04-28T10:30:16-0700
7310937259,https://rockford.craigslist.org/ctd/d/rockford-2020-gmc-sierra-2500hd-4wd/7310937259.html,rockford,https://rockford.craigslist.org,71995,2020.0,gmc,sierra 2500hd,excellent,8 cylinders,diesel,10392.0,clean,automatic,1GT49NEY0LF135869,4wd,full-size,pickup,grey,https://images.craigslist.org/00T0T_2dzhWnXAnFXz_0cU09G_600x450.jpg,il,42.224548,-89.028197,2021-04-22T12:41:38-0500
7305827190,https://albany.craigslist.org/ctd/d/albany-2012-toyota-4runner-sr5/7305827190.html,albany,https://albany.craigslist.org,19990,2012.0,toyota,4runner sr5,excellent,6 cylinders,gas,108481.0,clean,automatic,JTEZU5JR6C5035845,rwd,full-size,SUV,silver,https://images.craigslist.org/00404_2kKUUjgkqXrz_0cU09G_600x450.jpg,ny,42.691126,-73.68674,2021-04-12T16:12:02-0400
7311528728,https://ventura.craigslist.org/ctd/d/santa-paula-2002-audi-a4-4dr-sdn-18t/7311528728.html,ventura county,https://ventura.craigslist.org,3995,2002.0,audi,a4,excellent,4 cylinders,gas,119856.0,clean,automatic,WAUJC68E02A239864,fwd,compact,sedan,blue,https://images.craigslist.org/00j0j_61UHq1TAj0Uz_0cU09G_600x450.jpg,ca,34.34568,-119.072296,2021-04-23T12:47:56-0700
7313705845,https://inlandempire.craigslist.org/ctd/d/riverside-2018-honda-civic-turbo-ex/7313705845.html,inland empire,https://inlandempire.craigslist.org,0,2018.0,honda,civic,like new,4 cylinders,gas,13567.0,clean,automatic,SHHFK7H77JU426672,fwd,compact,sedan,grey,https://images.craigslist.org/00k0k_g9usEMldt8rz_0CI0t2_600x450.jpg,ca,33.9315,-117.4119,2021-04-27T22:09:13-0700
7309473586,https://rochester.craigslist.org/ctd/d/rush-2018-ford-150-xlt-supercrew-55-ft/7309473586.html,rochester,https://rochester.craigslist.org,38567,2018.0,ford,f-150,excellent,6 cylinders,gas,67100.0,clean,automatic,1FTEW1EG0JFA12504,4wd,full-size,truck,white,https://images.craigslist.org/00Z0Z_ej0Bb7I7Alzz_0kE0fu_600x450.jpg,ny,43.002421,-77.667238,2021-04-19T16:41:23-0400
7308728737,https://fredericksburg.craigslist.org/ctd/d/fredericksburg-2012-buick-enclave/7308728737.html,fredericksburg,https://fredericksburg.craigslist.org,14700,2012.0,buick,enclave premium awd w/3rd,excellent,6 cylinders,gas,100039.0,clean,automatic,5GAKVDED5CJ319357,4wd,full-size,SUV,white,https://images.craigslist.org/00404_aLeaYf6WGdSz_0gw0co_600x450.jpg,va,38.296981,-77.512776,2021-04-18T10:47:44-0400
7316929973,https://detroit.craigslist.org/okl/ctd/d/waterford-low-low-miles2008-saturn/7316929973.html,detroit metro,https://detroit.craigslist.org,5995,2008.0,saturn,aura xe 4dr sedan,excellent,6 cylinders,gas,69625.0,clean,automatic,1G8ZS57NX8F145548,fwd,mid-size,sedan,red,https://images.craigslist.org/00Q0Q_cmpmZXl01JBz_0CI0ri_600x450.jpg,mi,42.689719,-83.393537,2021-05-04T16:40:25-0400
7315028920,https://fresno.craigslist.org/ctd/d/fresno-2017-hyundai-elantra-se-20l-auto/7315028920.html,fresno / madera,https://fresno.craigslist.org,11450,2017.0,hyundai,elantra,excellent,4 cylinders,gas,75526.0,clean,automatic,KMHD74LF7HU084127,fwd,mid-size,sedan,silver,https://images.craigslist.org/01616_drbiXbFgs4tz_0cU09G_600x450.jpg,ca,36.905852,-119.794299,2021-04-30T14:15:14-0700
7314856557,https://boston.craigslist.org/gbs/cto/d/lowell-2011-honda-civic/7314856557.html,boston,https://boston.craigslist.org,5995,2011.0,honda,civic lx,good,4 cylinders,gas,120090.0,clean,automatic,19XFA1F52BE047881,fwd,mid-size,sedan,blue,https://images.craigslist.org/00k0k_4ySLBB83Y4Xz_0CI0t2_600x450.jpg,ma,42.6493,-71.3355,2021-04-30T12:24:43-0400
7302302561,https://pennstate.craigslist.org/ctd/d/port-matilda-sold-2004-dodge-ram/7302302561.html,state college,https://pennstate.craigslist.org,23999,2004.0,ram,2500 diesel,excellent,6 cylinders,diesel,172500.0,clean,manual,3D7KU28C04G191224,4wd,full-size,truck,grey,https://images.craigslist.org/00e0e_3QuJOc0eGzCz_0gw0co_600x450.jpg,pa,40.815368,-78.036275,2021-04-05T17:20:54-0400
7315363080,https://ventura.craigslist.org/ctd/d/pacoima-2008-volkswagen-eos-turbo/7315363080.html,ventura county,https://ventura.craigslist.org,5899,2008.0,volkswagen,eos 2.0 turbo,excellent,4 cylinders,gas,149909.0,clean,automatic,WVWBA71F38V029590,fwd,mid-size,convertible,white,https://images.craigslist.org/00b0b_lHn3VmwyeqBz_1320MM_600x450.jpg,ca,34.245358,-118.421508,2021-05-01T09:55:40-0700
7313134544,https://memphis.craigslist.org/cto/d/memphis-2006-chevrolet-malibu-lt/7313134544.html,memphis,https://memphis.craigslist.org,800,2006.0,chevrolet,malibu,fair,6 cylinders,gas,148400.0,clean,automatic,1G1ZT61836F104261,fwd,mid-size,hatchback,silver,https://images.craigslist.org/00707_aAkFru7W6H9z_0t20CI_600x450.jpg,tn,35.0514,-89.9265,2021-04-26T19:43:02-0500
7314384650,https://nwks.craigslist.org/ctd/d/alva-what-gorgeous-truck-2017-ford-4x4/7314384650.html,northwest KS,https://nwks.craigslist.org,41000,2017.0,ford,f150 supercrew cab,excellent,6 cylinders,gas,52653.0,clean,automatic,1FTEW1EP2HKD70947,4wd,full-size,pickup,red,https://images.craigslist.org/00z0z_L1VXWbapx5z_0ak06T_600x450.jpg,ks,36.798123,-98.685379,2021-04-29T12:02:22-0500
7315948673,https://salina.craigslist.org/cto/d/salina-1991-chrysler-tc-convertible-by/7315948673.html,salina,https://salina.craigslist.org,10800,1962.0,chrysler,tc by maserati,like new,4 cylinders,gas,25116.0,clean,automatic,ZC2FS1202MB207033,fwd,full-size,convertible,black,https://images.craigslist.org/00101_aZHo0EiHIYTz_0ak07K_600x450.jpg,ks,38.8237,-97.6421,2021-05-02T16:47:13-0500
7303942148,https://medford.craigslist.org/ctd/d/grants-pass-2012-ford-350-crew-lariat/7303942148.html,medford-ashland,https://medford.craigslist.org,44900,2012.0,ford,f350 super duty,excellent,8 cylinders,diesel,118777.0,clean,automatic,1FT8W3BT8CEB47152,4wd,full-size,truck,silver,https://images.craigslist.org/00F0F_4ZMY2WRNhexz_0CI0t2_600x450.jpg,or,42.421806,-123.346413,2021-04-08T16:50:59-0700
7313444472,https://spokane.craigslist.org/ctd/d/spokane-2014-subaru-xv-crosstrek-20/7313444472.html,spokane / coeur d'alene,https://spokane.craigslist.org,10995,2014.0,subaru,xv crosstrek,good,4 cylinders,gas,97083.0,clean,automatic,JF2GPACC7E8279849,4wd,full-size,SUV,white,https://images.craigslist.org/00c0c_cdr1dwoEB8Iz_0kE0fu_600x450.jpg,id,47.664,-117.5638,2021-04-27T11:20:17-0700
7314654954,https://honolulu.craigslist.org/oah/ctd/d/wake-island-2004-ford-expedition-xlt/7314654954.html,hawaii,https://honolulu.craigslist.org,7900,2004.0,ford,expedition,good,8 cylinders,gas,180068.0,clean,automatic,1FMPU16W24LA23784,rwd,full-size,SUV,custom,https://images.craigslist.org/00N0N_lzK4qVo90FJz_0kE0fu_600x450.jpg,hi,21.32629,-157.8729,2021-04-29T16:31:59-1000
7315546298,https://phoenix.craigslist.org/nph/ctd/d/phoenix-jeep-grand-cherokee-limited/7315546298.html,phoenix,https://phoenix.craigslist.org,31999,2018.0,jeep,grand cherokee,excellent,6 cylinders,gas,16105.0,clean,automatic,1C4RJEBG1JC339300,rwd,full-size,SUV,white,https://images.craigslist.org/00U0U_9bS3cu5tFkUz_0cU09G_600x450.jpg,az,33.6315,-112.052,2021-05-01T15:35:04-0700
7309414768,https://jacksonville.craigslist.org/ctd/d/jacksonville-2006-dodge-grand-caravan/7309414768.html,jacksonville,https://jacksonville.craigslist.org,9900,2006.0,dodge,grand caravan,excellent,6 cylinders,gas,174310.0,clean,automatic,2D4GP44L66R765687,rwd,full-size,van,white,https://images.craigslist.org/00n0n_1ICh6yqgasaz_0cU09G_600x450.jpg,fl,30.318518,-81.524592,2021-04-19T15:11:24-0400
7315910813,https://up.craigslist.org/ctd/d/wells-2011-ford-escape-limited-awd-v6/7315910813.html,upper peninsula,https://up.craigslist.org,7995,2011.0,ford,escape limited awd,excellent,6 cylinders,gas,145500.0,clean,automatic,1FMCU9EGXBKA44084,4wd,mid-size,SUV,red,https://images.craigslist.org/00Y0Y_7z0A7OLCOI3z_0kE09x_600x450.jpg,mi,45.836476,-87.040218,2021-05-02T16:23:53-0400
7313490930,https://chattanooga.craigslist.org/ctd/d/knoxville-2014-ram-1500-slt-quad-cab-2wd/7313490930.html,chattanooga,https://chattanooga.craigslist.org,17519,2014.0,ram,1500,good,8 cylinders,gas,102725.0,clean,automatic,1C6RR6GT3ES271296,rwd,full-size,truck,grey,https://images.craigslist.org/01515_jLFdwyhn3iiz_0cU09G_600x450.jpg,tn,36.006832,-84.014656,2021-04-27T15:36:06-0400
7315008839,https://rochester.craigslist.org/ctd/d/rochester-2009-jaguar-xf/7315008839.html,rochester,https://rochester.craigslist.org,10899,2009.0,jaguar,xf,excellent,8 cylinders,gas,83726.0,clean,automatic,SAJWA05B49HR03608,rwd,full-size,sedan,grey,https://images.craigslist.org/00t0t_3ltoRzM5YoIz_0CI0t2_600x450.jpg,ny,43.175284,-77.518164,2021-04-30T16:38:37-0400
7304763286,https://southjersey.craigslist.org/ctd/d/lumberton-2011-chevrolet-cruze-4dr-sdn/7304763286.html,south jersey,https://southjersey.craigslist.org,6999,2011.0,chevrolet,cruze,excellent,4 cylinders,gas,101902.0,clean,automatic,1G1PF5S90B7293309,fwd,compact,sedan,silver,https://images.craigslist.org/01616_lom6AeCsfFvz_09G07g_600x450.jpg,nj,39.982579,-74.795374,2021-04-10T13:30:34-0400
7308288157,https://milwaukee.craigslist.org/ctd/d/waukesha-2006-jeep-liberty/7308288157.html,milwaukee,https://milwaukee.craigslist.org,4500,2006.0,jeep,liberty 4wd 4dr sport,good,6 cylinders,gas,172940.0,clean,automatic,1J4GL48K46W260145,4wd,mid-size,SUV,black,https://images.craigslist.org/00U0U_9FaFvAg8Lr3z_0CI0t2_600x450.jpg,wi,42.989,-88.2357,2021-04-17T11:20:26-0500
7305405071,https://cosprings.craigslist.org/cto/d/colorado-springs-bmw-x5-xdrive50i/7305405071.html,colorado springs,https://cosprings.craigslist.org,14750,2011.0,bmw,x5 xdrive50i,good,8 cylinders,gas,88200.0,clean,automatic,5UXZV8C50BL421425,4wd,full-size,SUV,brown,https://images.craigslist.org/00g0g_bJIlciWwfySz_0CI0t2_600x450.jpg,co,38.857794,-104.707828,2021-04-11T17:27:24-0600
7314745456,https://florencesc.craigslist.org/ctd/d/myrtle-beach-2016-chevrolet-colorado/7314745456.html,florence,https://florencesc.craigslist.org,0,2016.0,chevrolet,colorado,good,4 cylinders,gas,79158.0,clean,automatic,1GCHSBEA3G1233210,rwd,full-size,truck,white,https://images.craigslist.org/00k0k_aDUK1I1HDZDz_0cU09G_600x450.jpg,sc,33.711509,-78.909582,2021-04-30T08:58:48-0400
7314151953,https://reno.craigslist.org/ctd/d/reno-2007-toyota-land-cruiser-4dr-4wd/7314151953.html,reno / tahoe,https://reno.craigslist.org,26995,2007.0,toyota,land cruiser,excellent,8 cylinders,gas,169188.0,clean,automatic,JTEHT05J772107200,4wd,full-size,SUV,custom,https://images.craigslist.org/00B0B_ff8D4xNeroDz_0kE0fu_600x450.jpg,ca,39.494492,-119.78862,2021-04-28T18:28:02-0700
7310416692,https://springfield.craigslist.org/ctd/d/springfield-2017-cadillac-escalade-esv/7310416692.html,springfield,https://springfield.craigslist.org,53995,2017.0,cadillac,escalade esv,good,8 cylinders,gas,44000.0,clean,automatic,1GYS4HKJ3HR274991,4wd,full-size,SUV,custom,https://images.craigslist.org/00l0l_3SMW5CGIp4Tz_0x20oM_600x450.jpg,mo,37.209641,-93.266149,2021-04-21T12:21:39-0500
7315236316,https://houston.craigslist.org/ctd/d/spring-2010-toyota-camry-le-sedan-in/7315236316.html,houston,https://houston.craigslist.org,6988,2010.0,toyota,camry le,good,4 cylinders,gas,140725.0,clean,automatic,4T1BF3EK7AU091504,fwd,mid-size,sedan,silver,https://images.craigslist.org/00a0a_2TmRiQa1KSL_0kE0fu_600x450.jpg,tx,30.045702,-95.538783,2021-05-01T07:42:30-0500
7310852824,https://charlotte.craigslist.org/ctd/d/landis-2015-chevrolet-silverado-1500/7310852824.html,charlotte,https://charlotte.craigslist.org,13995,2015.0,chevrolet,silverado 1500,good,6 cylinders,gas,203452.0,clean,automatic,3GCPCPEH6FG336611,rwd,full-size,truck,yellow,https://images.craigslist.org/00J0J_8A3O67bZA5pz_0cU09G_600x450.jpg,nc,35.529642,-80.610201,2021-04-22T11:29:22-0400
7302722112,https://fargo.craigslist.org/ctd/d/alexandria-2019-ram-1500-classic-express/7302722112.html,fargo / moorhead,https://fargo.craigslist.org,27995,2019.0,ram,1500,excellent,6 cylinders,gas,14041.0,clean,automatic,1C6RR7FG3KS631740,4wd,full-size,pickup,red,https://images.craigslist.org/00k0k_3hAT8XS81B3z_0cU08z_600x450.jpg,mn,45.83264,-95.389105,2021-04-06T13:22:26-0500
7302763955,https://ocala.craigslist.org/ctd/d/hernando-2003-ford-explorer-spt-trac/7302763955.html,ocala,https://ocala.craigslist.org,3999,2003.0,ford,explorer spt trac,fair,6 cylinders,gas,179591.0,rebuilt,automatic,1FMZU67E33UC27885,rwd,mid-size,truck,brown,https://images.craigslist.org/00909_at2nb759eEMz_0CI0t2_600x450.jpg,fl,28.899361,-82.374053,2021-04-06T15:29:18-0400
7316321253,https://detroit.craigslist.org/mcb/ctd/d/roseville-2007-jeep-compass-4x4/7316321253.html,detroit metro,https://detroit.craigslist.org,4995,2007.0,jeep,compass 4x4,excellent,4 cylinders,gas,132557.0,clean,automatic,1J8FF57W07D144370,4wd,mid-size,SUV,silver,https://images.craigslist.org/00808_jpZ635WSy7j_0CI0t2_600x450.jpg,mi,42.508994,-82.93574,2021-05-03T14:06:46-0400
7316485680,https://chattanooga.craigslist.org/ctd/d/powder-springs-very-well-kept-sky-blue/7316485680.html,chattanooga,https://chattanooga.craigslist.org,4000,2002.0,toyota,echo,excellent,4 cylinders,gas,155000.0,clean,automatic,JTDBT123520243495,fwd,compact,sedan,blue,https://images.craigslist.org/00N0N_jYPooSDmN5az_0mX0cU_600x450.jpg,tn,33.9135,-84.6859,2021-05-03T18:55:45-0400
7304255280,https://roanoke.craigslist.org/ctd/d/roanoke-2009-hyundai-santa-fe-v6/7304255280.html,roanoke,https://roanoke.craigslist.org,7995,2009.0,hyundai,santa fe,excellent,6 cylinders,gas,65722.0,rebuilt,automatic,5NMSH13E99H232172,fwd,full-size,SUV,white,https://images.craigslist.org/00o0o_elEFil5tLa3_0CI0t2_600x450.jpg,va,37.2757,-79.8775,2021-04-09T13:39:17-0400
7312966013,https://orlando.craigslist.org/ctd/d/orlando-2010-ford-crown-victoria-fleet/7312966013.html,orlando,https://orlando.craigslist.org,5800,2010.0,ford,crow victoria,like new,8 cylinders,gas,78424.0,clean,automatic,2FABP7CV0AX134455,rwd,full-size,sedan,silver,https://images.craigslist.org/00U0U_bGYAERFmKL9z_0CI0pO_600x450.jpg,fl,28.527697,-81.396868,2021-04-26T15:13:09-0400
7313410919,https://dayton.craigslist.org/ctd/d/cincinnati-2013-ford-taurus-sel-sedan/7313410919.html,dayton / springfield,https://dayton.craigslist.org,0,2013.0,ford,taurus,excellent,6 cylinders,gas,134000.0,clean,automatic,1FAHP2E87DG208355,fwd,full-size,sedan,white,https://images.craigslist.org/00j0j_44H4x28s4eQz_0ak07K_600x450.jpg,oh,39.28685,-84.46832,2021-04-27T13:26:33-0400
7302448886,https://fargo.craigslist.org/ctd/d/grand-forks-ford-350-diesel-only-52k/7302448886.html,fargo / moorhead,https://fargo.craigslist.org,23990,2008.0,ford,f-350 super duty diesel,excellent,8 cylinders,diesel,52948.0,clean,automatic,1FDWF37R98EA09322,4wd,full-size,pickup,green,https://images.craigslist.org/00a0a_exocPGMOJzB_0jm0ew_600x450.jpg,mn,47.920244,-97.044974,2021-04-05T22:32:35-0500
7315274001,https://treasure.craigslist.org/ctd/d/stuart-2013-ford-150-xlt-supercrew-55/7315274001.html,treasure coast,https://treasure.craigslist.org,26900,2013.0,ford,f-150,excellent,6 cylinders,gas,54218.0,clean,automatic,1FTFW1ET4DKG43432,4wd,full-size,truck,blue,https://images.craigslist.org/00U0U_hBG5QPCwmW1z_0cU09G_600x450.jpg,fl,27.1968,-80.2538,2021-05-01T10:17:49-0400
7316337245,https://texoma.craigslist.org/ctd/d/ardmore-2017-nissan-titan-sv-truck/7316337245.html,texoma,https://texoma.craigslist.org,0,2017.0,nissan,titan,excellent,8 cylinders,gas,68500.0,clean,automatic,1N6AA1E50HN545610,4wd,mid-size,truck,black,https://images.craigslist.org/00C0C_fAk6hxungJ3z_0ak07K_600x450.jpg,ok,34.19709,-97.16056,2021-05-03T13:31:53-0500
7310965104,https://indianapolis.craigslist.org/ctd/d/greenfield-2019-kia-rio/7310965104.html,indianapolis,https://indianapolis.craigslist.org,12875,2019.0,kia,rio s,excellent,4 cylinders,gas,43568.0,clean,automatic,3KPA24AB8KE218686,fwd,compact,sedan,white,https://images.craigslist.org/00r0r_cnG8RCypxOU_0CI0t2_600x450.jpg,in,39.78347,-85.806306,2021-04-22T14:26:13-0400
7312933756,https://albany.craigslist.org/ctd/d/new-lebanon-2018-ford-150-xlt-4x4-4dr/7312933756.html,albany,https://albany.craigslist.org,36900,2018.0,ford,f-150,excellent,8 cylinders,gas,45554.0,clean,automatic,1FTFX1E5XJFE06656,4wd,mid-size,truck,silver,https://images.craigslist.org/00T0T_dQysCkzikmsz_0ak07K_600x450.jpg,ny,42.4759,-73.3773,2021-04-26T14:22:59-0400
7313220469,https://orangecounty.craigslist.org/ctd/d/stanton-ram-promaster-cargo-van-2500/7313220469.html,orange county,https://orangecounty.craigslist.org,28950,2017.0,ram,promaster cargo van,excellent,6 cylinders,gas,75261.0,clean,automatic,3C6TRVCG7HE506475,fwd,full-size,truck,white,https://images.craigslist.org/00202_hr0UayQNPOOz_0CI0t2_600x450.jpg,ca,33.794656,-117.992994,2021-04-27T01:40:56-0700
7311580911,https://pullman.craigslist.org/ctd/d/pullman-2020-nissan-armada-sl/7311580911.html,pullman / moscow,https://pullman.craigslist.org,44998,2020.0,nissan,armada sl,like new,8 cylinders,gas,35535.0,clean,automatic,JN8AY2NC1L9615981,4wd,full-size,SUV,blue,https://images.craigslist.org/00K0K_6XDkvkCGDEcz_0CI0t2_600x450.jpg,id,46.715081,-117.179896,2021-04-23T14:18:12-0700
7303783045,https://utica.craigslist.org/ctd/d/prospect-2012-subaru-forester-25x/7303783045.html,utica-rome-oneida,https://utica.craigslist.org,6450,2012.0,subaru,forester 2.5x,excellent,4 cylinders,gas,141179.0,clean,manual,JF2SHABC0CG424192,4wd,mid-size,SUV,green,https://images.craigslist.org/00W0W_N59TJA2z4Pz_0CI0t2_600x450.jpg,ny,43.323804,-75.191545,2021-04-08T14:48:08-0400
7302988020,https://jackson.craigslist.org/ctd/d/hattiesburg-2021-toyota-tacoma-4wd-trd/7302988020.html,jackson,https://jackson.craigslist.org,40900,2021.0,toyota,tacoma 4wd,good,6 cylinders,gas,1582.0,clean,automatic,5TFCZ5AN9MX254488,4wd,full-size,truck,silver,https://images.craigslist.org/00U0U_fJqbxV6RaBLz_0kE0fu_600x450.jpg,ms,31.316064,-89.437114,2021-04-07T00:15:42-0500
7304190294,https://appleton.craigslist.org/ctd/d/neenah-2020-ford-f250-crew-xlt-power/7304190294.html,appleton-oshkosh-FDL,https://appleton.craigslist.org,53900,2020.0,ford,super duty f-250 srw,excellent,8 cylinders,diesel,35125.0,clean,automatic,1FT7W2BT6LED36789,4wd,full-size,pickup,black,https://images.craigslist.org/00808_hLnVTGm3YL5z_09G07g_600x450.jpg,wi,44.227258,-88.467902,2021-04-09T11:00:49-0500
7316710883,https://sacramento.craigslist.org/cto/d/sacramento-2013-toyota-tundra-crew-max/7316710883.html,sacramento,https://sacramento.craigslist.org,30500,2013.0,toyota,tundra,excellent,8 cylinders,gas,140000.0,clean,automatic,5TFHY5F1XDX304457,4wd,full-size,truck,silver,https://images.craigslist.org/01111_7wYAicDkQsBz_0CI0t2_600x450.jpg,ca,38.6406,-121.444,2021-05-04T07:46:44-0700
7306893969,https://cnj.craigslist.org/ctd/d/south-amboy-2010-ford-econoline-cargo/7306893969.html,central NJ,https://cnj.craigslist.org,18990,2010.0,ford,econoline cargo van,good,8 cylinders,gas,32988.0,clean,automatic,1FTNE2EW3ADA14050,rwd,mid-size,van,white,https://images.craigslist.org/00101_aBff5izSlkZz_0kE0fu_600x450.jpg,nj,40.468785,-74.281707,2021-04-14T17:07:04-0400
7314862492,https://reno.craigslist.org/ctd/d/reno-2003-toyota-tacoma-doublecab-v6/7314862492.html,reno / tahoe,https://reno.craigslist.org,23995,2003.0,toyota,tacoma,excellent,6 cylinders,gas,106366.0,clean,automatic,5TEHN72N33Z251895,4wd,full-size,truck,custom,https://images.craigslist.org/00k0k_fZh5t0a3yIzz_0kE0fu_600x450.jpg,ca,39.494492,-119.78862,2021-04-30T09:34:02-0700
7313964266,https://richmond.craigslist.org/cto/d/richmond-1997-lincoln-signature/7313964266.html,richmond,https://richmond.craigslist.org,5000,1997.0,lincoln,town car signature,excellent,8 cylinders,gas,58740.0,clean,automatic,1LNLM82W3VY705588,fwd,full-size,sedan,grey,https://images.craigslist.org/00A0A_jwmQY30qHg1z_0d40hq_600x450.jpg,va,37.5158,-77.5047,2021-04-28T14:49:35-0400
7313512377,https://winchester.craigslist.org/ctd/d/winchester-2015-lexus-nx200-awd-1owner/7313512377.html,winchester,https://winchester.craigslist.org,0,2015.0,lexus,nx 200,excellent,4 cylinders,gas,93334.0,clean,automatic,JTJBARBZ3F2006021,4wd,full-size,SUV,grey,https://images.craigslist.org/00E0E_7NUbfsVN9Av_0CI0t2_600x450.jpg,va,39.1501,-78.269,2021-04-27T16:13:00-0400
7305855482,https://stockton.craigslist.org/ctd/d/sacramento-2018-ford-150-xlt-4wd/7305855482.html,stockton,https://stockton.craigslist.org,36999,2018.0,ford,f-150,excellent,6 cylinders,gas,61959.0,clean,automatic,1FTEW1EG4JKC28136,4wd,full-size,pickup,brown,https://images.craigslist.org/00e0e_g9ubTSeXOcOz_0cU09G_600x450.jpg,ca,38.608933,-121.430188,2021-04-12T13:57:45-0700
7314369404,https://lasvegas.craigslist.org/cto/d/henderson-2002-bmw-745i/7314369404.html,las vegas,https://lasvegas.craigslist.org,3950,2002.0,bmw,745i,good,6 cylinders,gas,151000.0,clean,automatic,WBAGL63462DP53953,rwd,full-size,sedan,silver,https://images.craigslist.org/00l0l_ebTD4N6IbKFz_0dm0sU_600x450.jpg,nv,36.0008,-114.9588,2021-04-29T09:36:53-0700
7308002006,https://cosprings.craigslist.org/ctd/d/colorado-springs-toyota-camry-ce-low/7308002006.html,colorado springs,https://cosprings.craigslist.org,5900,2001.0,toyota,camry ce,good,4 cylinders,gas,94000.0,clean,automatic,4T1BG22K11U852202,fwd,mid-size,sedan,silver,https://images.craigslist.org/01616_kKfoForAPZSz_0x20oM_600x450.jpg,co,38.836973,-104.791043,2021-04-16T17:03:39-0600
7309982299,https://appleton.craigslist.org/ctd/d/green-bay-2010-toyota-rav4-suv-limited/7309982299.html,appleton-oshkosh-FDL,https://appleton.craigslist.org,15000,2010.0,toyota,rav4,excellent,4 cylinders,gas,92919.0,clean,automatic,2T3DF4DV2AW045791,4wd,mid-size,SUV,silver,https://images.craigslist.org/00o0o_kS5Pk2jyGpz_0ak07K_600x450.jpg,wi,44.4737,-88.06308,2021-04-20T14:31:24-0500
7302224592,https://greenville.craigslist.org/ctd/d/greenville-2009-nissan-murano-sl-owner/7302224592.html,greenville / upstate,https://greenville.craigslist.org,8000,2009.0,nissan,murano,like new,6 cylinders,gas,68000.0,clean,automatic,JN8AZ18U39W008891,fwd,full-size,SUV,silver,https://images.craigslist.org/00m0m_irzhIzHiLqiz_0CI0t2_600x450.jpg,sc,34.8285,-82.3516,2021-04-05T15:11:44-0400
7302596141,https://eauclaire.craigslist.org/ctd/d/dassel-2018-ram-ft-flatbed-4wd-67l-i6/7302596141.html,eau claire,https://eauclaire.craigslist.org,0,2018.0,ram,2500,excellent,6 cylinders,diesel,20492.0,clean,automatic,3C6UR5HL3JG307217,4wd,full-size,truck,white,https://images.craigslist.org/00i0i_3cSpgdy0qQz_0qK0kC_600x450.jpg,wi,45.082474,-94.334697,2021-04-06T10:10:05-0500
7315543961,https://lansing.craigslist.org/cto/d/lansing-jeep-compass-latitude/7315543961.html,lansing,https://lansing.craigslist.org,12500,2015.0,jeep,compass latitude,good,4 cylinders,gas,69186.0,clean,automatic,1C4NJDEB5FD366333,4wd,full-size,SUV,grey,https://images.craigslist.org/00B0B_2ZWjWTnyg1Dz_0y10t2_600x450.jpg,mi,42.7008,-84.549,2021-05-01T18:29:34-0400
7316330446,https://knoxville.craigslist.org/cto/d/knoxville-2010-toyota-camry-le/7316330446.html,knoxville,https://knoxville.craigslist.org,7600,2010.0,toyota,camry,excellent,4 cylinders,gas,105000.0,clean,automatic,4T4BF3EK4AR001862,fwd,full-size,sedan,white,https://images.craigslist.org/00t0t_7PrHyWC1fQBz_0lM0t2_600x450.jpg,tn,35.9901,-83.9622,2021-05-03T14:21:23-0400
