id,url,region,region_url,price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,VIN,drive,size,type,paint_color,image_url,state,lat,long,posting_date
7314549064,https://lasvegas.craigslist.org/ctd/d/las-vegas-2018-ford-transit-150-van-low/7314549064.html,las vegas,https://lasvegas.craigslist.org,32995,2018.0,ford,transit 150,like new,6 cylinders,gas,2188.0,clean,automatic,1FTYE1YM4JKA19786,rwd,full-size,van,white,https://images.craigslist.org/00N0N_cADHsk4z1oXz_0fu0bC_600x450.jpg,nv,36.135604,-115.190444,2021-04-29T14:54:41-0700
7314194722,https://honolulu.craigslist.org/oah/ctd/d/fort-shafter-2002-lexus-ls430-vip/7314194722.html,hawaii,https://honolulu.craigslist.org,1999,2002.0,lexus,ls430,excellent,8 cylinders,gas,122586.0,clean,automatic,JTHBN30F520066240,rwd,full-size,sedan,black,https://images.craigslist.org/00E0E_bDlGiBIw6Mgz_0CI0pO_600x450.jpg,hi,21.344826,-157.897735,2021-04-28T18:28:19-1000
7311701566,https://bgky.craigslist.org/ctd/d/white-house-2019-ford-150-long-bed-work/7311701566.html,bowling green,https://bgky.craigslist.org,29900,2019.0,ford,f-150,like new,8 cylinders,gas,23004.0,clean,automatic,1FTMF1C59KKD08613,rwd,full-size,truck,white,https://images.craigslist.org/00U0U_gnh0gDKgqHDz_0cU09G_600x450.jpg,ky,36.4641,-86.65828,2021-04-23T21:12:33-0500
7306841250,https://lawton.craigslist.org/ctd/d/lawton-2001-buick-centuryclean65k-miles/7306841250.html,lawton,https://lawton.craigslist.org,4900,2001.0,buick,century,good,6 cylinders,gas,65292.0,clean,automatic,2G4WS52J211234018,rwd,full-size,sedan,brown,https://images.craigslist.org/00w0w_8c6TLDCptZ5z_0fu0bC_600x450.jpg,ok,34.59428,-98.398392,2021-04-14T14:37:04-0500
7314630054,https://desmoines.craigslist.org/ctd/d/des-moines-2018-chevrolet-colorado-zr2/7314630054.html,des moines,https://desmoines.craigslist.org,34995,2018.0,chevrolet,colorado,good,6 cylinders,gas,40412.0,rebuilt,automatic,1GCGTEEN3J1261996,4wd,full-size,truck,black,https://images.craigslist.org/00H0H_jnedgXXPZvxz_0gw0co_600x450.jpg,ia,41.614356,-93.600567,2021-04-29T20:06:09-0500
7311290277,https://syracuse.craigslist.org/ctd/d/rochester-1999-chevrolet-corvette-coupe/7311290277.html,syracuse,https://syracuse.craigslist.org,20995,1999.0,chevrolet,corvette,good,8 cylinders,gas,56308.0,clean,manual,1G1YY22G8X5121690,rwd,mid-size,coupe,red,https://images.craigslist.org/00f0f_a9kTPuxDXkxz_0kE0fu_600x450.jpg,ny,43.21699,-77.75561,2021-04-23T09:19:58-0400
7316757082,https://cnj.craigslist.org/ctd/d/south-amboy-2016-ford-fusion-titanium/7316757082.html,central NJ,https://cnj.craigslist.org,12495,2016.0,ford,fusion,like new,4 cylinders,gas,85497.0,clean,automatic,3FA6P0K90GR124223,fwd,compact,sedan,custom,https://images.craigslist.org/00n0n_2DvkLXoP0gIz_0ak07K_600x450.jpg,nj,40.463961,-74.262957,2021-05-04T12:03:22-0400
7314851459,https://stlouis.craigslist.org/ctd/d/saint-louis-2006-chevrolet-colorado/7314851459.html,"st louis, MO",https://stlouis.craigslist.org,4900,2006.0,chevrolet,colorado,excellent,5 cylinders,gas,235774.0,clean,automatic,1GCDT136968221296,4wd,mid-size,pickup,orange,https://images.craigslist.org/00k0k_1HmLonLhknyz_0cU09G_600x450.jpg,il,38.574388,-90.331393,2021-04-30T11:16:35-0500
7316253401,https://houston.craigslist.org/ctd/d/houston-2017-dodge-challenger-t-plus/7316253401.html,houston,https://houston.craigslist.org,29990,2017.0,dodge,challenger,good,8 cylinders,gas,56624.0,clean,other,2C3CDZBT6HH619419,rwd,mid-size,coupe,black,https://images.craigslist.org/00S0S_crUDLAvFSHHz_0cU09G_600x450.jpg,tx,29.810812,-95.484522,2021-05-03T11:24:48-0500
7316253252,https://bemidji.craigslist.org/ctd/d/grand-forks-chevrolet-tahoe-lt-53l-v8/7316253252.html,bemidji,https://bemidji.craigslist.org,28990,2015.0,chevrolet,tahoe lt 4x4,excellent,8 cylinders,gas,108093.0,clean,automatic,1GNSKBKC8FR659168,4wd,full-size,SUV,red,https://images.craigslist.org/01414_dhTWNguujuEz_0jm0ew_600x450.jpg,mn,47.9272,-97.0672,2021-05-03T11:24:34-0500
7311362053,https://southjersey.craigslist.org/ctd/d/camden-2012-hyundai-veloster-base/7311362053.html,south jersey,https://southjersey.craigslist.org,5500,2012.0,hyundai,veloster,good,4 cylinders,gas,153527.0,clean,automatic,KMHTC6AD7CU044692,fwd,mid-size,coupe,red,https://images.craigslist.org/00S0S_3O7Nt1utJQkz_0cU09G_600x450.jpg,nj,39.9484,-75.0864,2021-04-23T11:28:31-0400
7316220331,https://denver.craigslist.org/ctd/d/englewood-2012-audi-s4-awd-tronic/7316220331.html,denver,https://denver.craigslist.org,15500,2012.0,audi,s4 quattro,excellent,6 cylinders,gas,140288.0,clean,automatic,WAUKGAFL5CA107729,4wd,full-size,sedan,grey,https://images.craigslist.org/00N0N_1cwYWAhMYm6_0CI0t2_600x450.jpg,co,39.63142,-104.987917,2021-05-03T09:34:28-0600
7315418783,https://minneapolis.craigslist.org/hnp/ctd/d/minneapolis-08-outback-llbean-30-h6/7315418783.html,minneapolis / st paul,https://minneapolis.craigslist.org,8900,2008.0,subaru,outback,excellent,6 cylinders,gas,150563.0,clean,automatic,4S4BP86C184331738,4wd,mid-size,SUV,custom,https://images.craigslist.org/00P0P_afIQMZPZDtxz_0CI0t2_600x450.jpg,mn,44.9034,-93.374,2021-05-01T13:26:09-0500
7308462927,https://wichita.craigslist.org/cto/d/derby-2010-chevy-camaro-lt/7308462927.html,wichita,https://wichita.craigslist.org,10000,2010.0,chevrolet,camaro,good,6 cylinders,gas,88000.0,salvage,manual,2G1FB1EV8A9217861,rwd,mid-size,coupe,silver,https://images.craigslist.org/00u0u_iLIKzFGq2Znz_0CI0t2_600x450.jpg,ks,37.553,-97.2549,2021-04-17T15:47:24-0500
7316954358,https://atlanta.craigslist.org/eat/ctd/d/winder-2010-ford-expedition-xlt/7316954358.html,atlanta,https://atlanta.craigslist.org,9999,2010.0,ford,expedition xlt,excellent,8 cylinders,gas,223551.0,clean,automatic,1FMJU1F54AEA16817,rwd,full-size,SUV,black,https://images.craigslist.org/00H0H_lpB9AwLQTaEz_0ak07L_600x450.jpg,ga,33.987612,-83.71765,2021-05-04T17:25:12-0400
7313338622,https://indianapolis.craigslist.org/ctd/d/indianapolis-2010-mercedes-benz-glk-350/7313338622.html,indianapolis,https://indianapolis.craigslist.org,10999,2010.0,mercedes-benz,glk,excellent,6 cylinders,gas,108559.0,clean,automatic,WDCGG8HB4AF430864,4wd,mid-size,SUV,brown,https://images.craigslist.org/00u0u_btEa0pNSz4Vz_0CI0t2_600x450.jpg,in,39.655399,-86.157918,2021-04-27T11:33:49-0400
7316380458,https://reading.craigslist.org/ctd/d/reading-299-down-year-warranty-all/7316380458.html,reading,https://reading.craigslist.org,299,2010.0,mercedes-benz,c-class,excellent,6 cylinders,gas,90000.0,clean,automatic,WDDGF8BB9AF428213,4wd,full-size,sedan,black,https://images.craigslist.org/00H0H_9QC8sjlOKhoz_0bC06D_600x450.jpg,pa,40.305538,-75.981921,2021-05-03T15:40:54-0400
7309814268,https://texoma.craigslist.org/ctd/d/ardmore-2013-dodge-durango-sxt-suv/7309814268.html,texoma,https://texoma.craigslist.org,0,2013.0,dodge,durango,excellent,6 cylinders,gas,138256.0,clean,automatic,1C4RDJAG7DC651482,4wd,mid-size,SUV,black,https://images.craigslist.org/00S0S_5bt1ch21XOAz_0ak07K_600x450.jpg,ok,34.19709,-97.16056,2021-04-20T10:20:17-0500
7302686596,https://toledo.craigslist.org/ctd/d/sandusky-2019-honda-pilot-ex-suv/7302686596.html,toledo,https://toledo.craigslist.org,32706,2019.0,honda,pilot,excellent,6 cylinders,gas,10212.0,clean,automatic,5FNYF6H56KB017815,4wd,full-size,SUV,black,https://images.craigslist.org/00404_8hfd8Vm1OHIz_0ak07K_600x450.jpg,oh,41.43194,-82.71563,2021-04-06T13:28:41-0400
7316459307,https://miami.craigslist.org/brw/ctd/d/margate-2006-ford-freestyle-3rd-row/7316459307.html,south florida,https://miami.craigslist.org,4698,2006.0,ford,freestyle 7 passenger,good,6 cylinders,gas,150029.0,clean,automatic,1FMDK02176GA22848,fwd,mid-size,wagon,red,https://images.craigslist.org/00J0J_2zwCqJc9lxQz_0aw07O_600x450.jpg,fl,26.214841,-80.138547,2021-05-03T18:00:36-0400
7305318576,https://albany.craigslist.org/cto/d/ballston-spa-ford-f250-super-duty-xl/7305318576.html,albany,https://albany.craigslist.org,17999,2008.0,ford,f-250 super duty,excellent,8 cylinders,gas,98632.0,clean,automatic,1FTSW21508ED85202,4wd,full-size,truck,blue,https://images.craigslist.org/00G0G_42kntQ59c34z_0CI0t2_600x450.jpg,ny,43.005,-73.8486,2021-04-11T16:17:26-0400
7316685968,https://austin.craigslist.org/ctd/d/buda-2014-honda-cr-2wd-5dr-lx/7316685968.html,austin,https://austin.craigslist.org,11998,2014.0,honda,cr-v,excellent,4 cylinders,gas,136058.0,clean,automatic,3CZRM3H34EG707711,fwd,full-size,SUV,grey,https://images.craigslist.org/00404_loZPabKi86Zz_09G07g_600x450.jpg,tx,30.035065,-97.851925,2021-05-04T09:01:43-0500
7313449960,https://detroit.craigslist.org/mcb/ctd/d/utica-2018-gmc-terrain-suv-fwd-4dr-sle/7313449960.html,detroit metro,https://detroit.craigslist.org,20995,2018.0,gmc,terrain,excellent,4 cylinders,gas,37338.0,clean,automatic,3GKALMEX3JL129772,fwd,mid-size,SUV,white,https://images.craigslist.org/00r0r_iBndRTgjxktz_0ak07K_600x450.jpg,mi,42.59142,-83.031,2021-04-27T14:29:18-0400
7314013758,https://hickory.craigslist.org/ctd/d/hickory-2006-toyota-rav4-limited/7314013758.html,hickory / lenoir,https://hickory.craigslist.org,8998,2006.0,toyota,rav4,excellent,4 cylinders,gas,126473.0,clean,automatic,JTMBD31V365023082,4wd,compact,SUV,red,https://images.craigslist.org/00101_lUXwBTrwjgUz_0ak07K_600x450.jpg,nc,35.729695,-81.361075,2021-04-28T16:15:01-0400
7315296899,https://reno.craigslist.org/ctd/d/reno-2007-lexus-es-350-4dr-sedan-114k/7315296899.html,reno / tahoe,https://reno.craigslist.org,8950,2007.0,lexus,es 350,excellent,6 cylinders,gas,114500.0,clean,automatic,JTHBJ46G172031482,fwd,compact,sedan,silver,https://images.craigslist.org/00l0l_ceDxx9VJ0cCz_0cU09G_600x450.jpg,ca,39.524283,-119.825238,2021-05-01T08:02:18-0700
7311464215,https://vermont.craigslist.org/ctd/d/south-amboy-2014-ford-super-duty-450/7311464215.html,vermont,https://vermont.craigslist.org,35990,2014.0,ford,super duty f-450 drw,good,10 cylinders,gas,42213.0,clean,automatic,1FDUF4HY0EEB43392,4wd,full-size,truck,white,https://images.craigslist.org/00F0F_1eiLh7opBQUz_0kE0fu_600x450.jpg,vt,40.468785,-74.281707,2021-04-23T14:04:37-0400
7310948883,https://hudsonvalley.craigslist.org/ctd/d/lycoming-2019-ram-2500-laramie-67/7310948883.html,hudson valley,https://hudsonvalley.craigslist.org,73995,2019.0,ram,2500,excellent,6 cylinders,diesel,23736.0,clean,automatic,3C6UR5FL3KG591436,4wd,full-size,pickup,black,https://images.craigslist.org/00Z0Z_6mRpEWCWRMIz_0cU08B_600x450.jpg,ny,43.4883,-76.393469,2021-04-22T14:00:15-0400
7313490238,https://asheville.craigslist.org/ctd/d/knoxville-2015-nissan-nv200/7313490238.html,asheville,https://asheville.craigslist.org,13599,2015.0,nissan,nv200,good,4 cylinders,gas,102813.0,clean,automatic,3N6CM0KNXFK700634,fwd,full-size,van,white,https://images.craigslist.org/01616_9oLDX6lZHypz_0cU09G_600x450.jpg,nc,36.006832,-84.014656,2021-04-27T15:34:58-0400
7315632357,https://slo.craigslist.org/ctd/d/bakersfield-2014-kia-optima-4dr-sdn-lx/7315632357.html,san luis obispo,https://slo.craigslist.org,9597,2014.0,kia,optima,excellent,4 cylinders,gas,145789.0,clean,automatic,KNAGM4A70E5480330,fwd,mid-size,sedan,silver,https://images.craigslist.org/00Y0Y_bOHA3xGiRiSz_0cU09G_600x450.jpg,ca,35.339728,-119.029217,2021-05-01T20:16:16-0700
7314971150,https://fortmyers.craigslist.org/chl/ctd/d/okeechobee-2015-dodge-durango-limited/7314971150.html,ft myers / SW florida,https://fortmyers.craigslist.org,22500,2015.0,dodge,durango limited,excellent,6 cylinders,gas,89068.0,clean,automatic,1C4RDJDG1FC689997,4wd,full-size,SUV,silver,https://images.craigslist.org/00202_2CIPcA7KMUJz_0gw0co_600x450.jpg,fl,27.234099,-80.829894,2021-04-30T15:31:45-0400
7311535127,https://kansascity.craigslist.org/ctd/d/olathe-2016-ford-transit-connect/7311535127.html,"kansas city, MO",https://kansascity.craigslist.org,17480,2016.0,ford,transit connect,excellent,4 cylinders,gas,74537.0,clean,automatic,NM0GE9G75G1273007,fwd,full-size,mini-van,white,https://images.craigslist.org/00000_7s0h1u9ztswz_0CI0ik_600x450.jpg,ks,38.8865,-94.8204,2021-04-23T14:59:08-0500
7315140342,https://albuquerque.craigslist.org/cto/d/albuquerque-2001-bmw-z3-convertible-for/7315140342.html,albuquerque,https://albuquerque.craigslist.org,10975,2001.0,bmw,z3 convertible,excellent,6 cylinders,gas,72111.0,clean,automatic,WBACN33401LM03892,rwd,compact,convertible,custom,https://images.craigslist.org/01212_aRO6ssxgqlxz_0jm0ew_600x450.jpg,nm,35.1347,-106.5222,2021-04-30T19:44:27-0600
7303987568,https://buffalo.craigslist.org/ctd/d/bowmansville-chevy-impala/7303987568.html,buffalo,https://buffalo.craigslist.org,3995,2006.0,chevrolet,impala,like new,6 cylinders,gas,133309.0,clean,automatic,2G1WC581569218969,fwd,full-size,sedan,grey,https://images.craigslist.org/00202_6l85QYyiLvrz_0t20CI_600x450.jpg,ny,42.926833,-78.696918,2021-04-08T21:58:09-0400
7303578679,https://knoxville.craigslist.org/ctd/d/king-1996-chevrolet-k-3500-crew-cab-4dr/7303578679.html,knoxville,https://knoxville.craigslist.org,10900,1996.0,chevrolet,c/k 3500 crew cab,excellent,8 cylinders,gas,119596.0,clean,automatic,1GCHC33J3TF016713,rwd,full-size,truck,white,https://images.craigslist.org/00n0n_2hZQogtuK06z_0kE0fu_600x450.jpg,tn,36.277274,-80.339826,2021-04-08T09:16:33-0400
7302081401,https://southjersey.craigslist.org/ctd/d/philadelphia-2016-chevrolet-equinox-ls/7302081401.html,south jersey,https://southjersey.craigslist.org,0,2016.0,chevrolet,equinox,good,other,gas,123151.0,clean,automatic,2GNALBEK0G1180992,fwd,full-size,SUV,silver,https://images.craigslist.org/00X0X_5DVMHYWHghKz_0gw0co_600x450.jpg,nj,40.006566,-75.088516,2021-04-05T11:40:24-0400
7315349595,https://cedarrapids.craigslist.org/cto/d/cedar-rapids-lexus-2009-rx350/7315349595.html,cedar rapids,https://cedarrapids.craigslist.org,12500,2009.0,lexus,rx 350,excellent,6 cylinders,gas,144000.0,clean,automatic,2T2HK31U49C120172,4wd,full-size,SUV,silver,https://images.craigslist.org/00h0h_9v6uQHJmvcez_0ak07K_600x450.jpg,ia,41.9521,-91.6853,2021-05-01T11:33:20-0500
7308213899,https://medford.craigslist.org/ctd/d/medford-2014-nissan-rogue/7308213899.html,medford-ashland,https://medford.craigslist.org,8899,2014.0,nissan,rogue s suv,excellent,4 cylinders,gas,102048.0,clean,automatic,JN8AS5MTXEW617320,fwd,mid-size,SUV,white,https://images.craigslist.org/00b0b_hsm64fHUNlW_0aU0jm_600x450.jpg,or,42.300559,-122.869059,2021-04-17T07:15:04-0700
7311701828,https://kansascity.craigslist.org/ctd/d/shawnee-2017-ram-2500-st-crew-cab-4x4/7311701828.html,"kansas city, MO",https://kansascity.craigslist.org,26900,2017.0,ram,2500,excellent,8 cylinders,gas,155629.0,clean,automatic,3C6UR5HJ4HG718067,4wd,full-size,pickup,white,https://images.craigslist.org/00P0P_frqa3bMEIfLz_0x20iA_600x450.jpg,ks,39.017283,-94.696709,2021-04-23T21:13:22-0500
7315429754,https://raleigh.craigslist.org/ctd/d/apex-2014-ford-focus-se-sunroof-miles/7315429754.html,raleigh / durham / CH,https://raleigh.craigslist.org,8990,2014.0,ford,focus,excellent,4 cylinders,gas,59615.0,clean,automatic,1FADP3F21EL178695,fwd,mid-size,sedan,black,https://images.craigslist.org/00k0k_67VgUDRzjTNz_0ak07K_600x450.jpg,nc,35.732847,-78.850136,2021-05-01T14:44:48-0400
7311410698,https://louisville.craigslist.org/ctd/d/south-amboy-2017-gmc-savana-commercial/7311410698.html,louisville,https://louisville.craigslist.org,24990,2017.0,gmc,savana commercial cutaway,good,8 cylinders,gas,136965.0,clean,automatic,1GD07RFF7H1143170,rwd,full-size,truck,white,https://images.craigslist.org/01010_1eo8Ld7FuPRz_0kE0fu_600x450.jpg,ky,40.468785,-74.281707,2021-04-23T12:43:06-0400
7314828526,https://oklahomacity.craigslist.org/ctd/d/broken-arrow-2013-hyundai-santa-fe-fwd/7314828526.html,oklahoma city,https://oklahomacity.craigslist.org,15950,2013.0,hyundai,santa fe,excellent,4 cylinders,gas,82177.0,clean,automatic,5XYZU3LA7DG023759,fwd,full-size,SUV,black,https://images.craigslist.org/00u0u_8FevH8gQiquz_0kE0fu_600x450.jpg,ok,36.068923,-95.797855,2021-04-30T10:39:48-0500
7314758495,https://greenville.craigslist.org/ctd/d/king-2016-ford-super-duty-250-srw-4wd/7314758495.html,greenville / upstate,https://greenville.craigslist.org,43900,2016.0,ford,super duty f-250 srw,excellent,8 cylinders,diesel,118000.0,clean,automatic,1FT7W2BT3GEA11393,4wd,full-size,truck,black,https://images.craigslist.org/00b0b_isFgWwG6cSTz_0kE0fu_600x450.jpg,sc,36.277274,-80.339826,2021-04-30T09:29:35-0400
7307191542,https://onslow.craigslist.org/ctd/d/southport-2015-ford-f250sd-xlt4x4super/7307191542.html,jacksonville,https://onslow.craigslist.org,45425,2015.0,ford,f250sd,excellent,8 cylinders,diesel,89437.0,clean,automatic,1FT7W2BT6FEA39431,4wd,full-size,pickup,red,https://images.craigslist.org/00x0x_fC7hWlvyjNMz_0gw0co_600x450.jpg,nc,33.972555,-78.031209,2021-04-15T11:17:01-0400
7316896773,https://westernmass.craigslist.org/ctd/d/indian-orchard-2003-mini-cooper2499/7316896773.html,western massachusetts,https://westernmass.craigslist.org,2499,2003.0,mini,cooper,excellent,4 cylinders,gas,150000.0,clean,manual,WMWRC33463TC47170,fwd,full-size,hatchback,blue,https://images.craigslist.org/00303_dU8HNAYCTM1z_0CI0t2_600x450.jpg,ma,42.142816,-72.506592,2021-05-04T15:43:01-0400
7307649564,https://monroe.craigslist.org/ctd/d/el-dorado-chevrolet-tahoe-lt-4x4-video/7307649564.html,monroe,https://monroe.craigslist.org,0,2012.0,chevrolet,tahoe,good,8 cylinders,gas,171611.0,clean,automatic,1GNSKBE05CR150331,4wd,full-size,SUV,brown,https://images.craigslist.org/00606_eh9uXuIMhtWz_0qt0hE_600x450.jpg,la,33.211456,-92.656717,2021-04-16T08:25:10-0500
7311719053,https://williamsport.craigslist.org/cto/d/kulpmont-2013-kia-soul-wagon-4d/7311719053.html,williamsport,https://williamsport.craigslist.org,8700,2013.0,kia,soul + automatic,good,4 cylinders,gas,56019.0,clean,automatic,KNDJT2A61D7586070,fwd,compact,wagon,green,https://images.craigslist.org/00k0k_bfH4qEOwQj6z_0CI0t2_600x450.jpg,pa,40.7933,-76.4744,2021-04-23T23:21:41-0400
7313856590,https://tulsa.craigslist.org/ctd/d/tulsa-2012-dodge-grand-caravan/7313856590.html,tulsa,https://tulsa.craigslist.org,24900,2012.0,dodge,grand caravan,like new,6 cylinders,gas,61628.0,clean,automatic,2C4RDGCG1CR242674,fwd,mid-size,mini-van,white,https://images.craigslist.org/00D0D_5QXTat2UhITz_0kE0fu_600x450.jpg,ok,36.160633,-95.812947,2021-04-28T10:59:21-0500
7311407371,https://indianapolis.craigslist.org/ctd/d/south-amboy-2012-ford-econoline-450-cab/7311407371.html,indianapolis,https://indianapolis.craigslist.org,14990,2012.0,ford,econoline,good,8 cylinders,gas,67820.0,clean,automatic,1FDXE4FL1CDA39522,rwd,full-size,truck,white,https://images.craigslist.org/00z0z_4hnR3JMPwFDz_0kE0fu_600x450.jpg,in,40.468785,-74.281707,2021-04-23T12:37:58-0400
7316445912,https://boston.craigslist.org/gbs/ctd/d/tewksbury-2009bmw-328xi1000down/7316445912.html,boston,https://boston.craigslist.org,7998,2011.0,bmw,328,excellent,6 cylinders,gas,103932.0,clean,automatic,WBAPK53599A644081,4wd,mid-size,sedan,white,https://images.craigslist.org/00P0P_2KDqn5rEWrpz_0x20oM_600x450.jpg,ma,42.615156,-71.242066,2021-05-03T17:33:31-0400
7307790817,https://madison.craigslist.org/ctd/d/oconomowoc-2008-ford-super-duty-350-drw/7307790817.html,madison,https://madison.craigslist.org,17487,2008.0,ford,super duty f-350 drw,good,8 cylinders,diesel,110849.0,clean,automatic,1FDWF36R28EB58401,rwd,full-size,truck,white,https://images.craigslist.org/00e0e_4xRBjxZeTyRz_0cU09G_600x450.jpg,wi,43.122774,-88.52791,2021-04-16T12:06:53-0500
7314446601,https://miami.craigslist.org/brw/ctd/d/fort-lauderdale-2010-toyota-rav4-4wd/7314446601.html,south florida,https://miami.craigslist.org,7991,2010.0,toyota,rav4,excellent,6 cylinders,gas,118739.0,clean,automatic,2T3BK4DV9AW014668,4wd,compact,SUV,brown,https://images.craigslist.org/00z0z_8oNC53yreFMz_09G07g_600x450.jpg,fl,26.093111,-80.142651,2021-04-29T14:47:12-0400
7303318253,https://madison.craigslist.org/ctd/d/new-glarus-2019-gmc-sierra-wd-crew-cab/7303318253.html,madison,https://madison.craigslist.org,41995,2019.0,gmc,sierra 1500,like new,4 cylinders,gas,34825.0,clean,automatic,1GTP9CEK2KZ199650,4wd,full-size,truck,black,https://images.craigslist.org/00x0x_67lCfMmmtMsz_0ak07K_600x450.jpg,wi,42.823862,-89.630413,2021-04-07T15:24:39-0500
7309197755,https://fortmyers.craigslist.org/col/cto/d/naples-owner-2015-nissan-versa-96k-miles/7309197755.html,ft myers / SW florida,https://fortmyers.craigslist.org,6500,2015.0,nissan,versa note sv,like new,4 cylinders,gas,96.0,clean,automatic,3N1CE2CP7FL374185,fwd,compact,hatchback,red,https://images.craigslist.org/00x0x_90FYQo7ONO2z_0CI0t2_600x450.jpg,fl,26.1529,-81.7417,2021-04-19T10:01:00-0400
7302315798,https://greensboro.craigslist.org/ctd/d/lancaster-2012-kia-optima-4dr-sdn-20t/7302315798.html,greensboro,https://greensboro.craigslist.org,10995,2012.0,kia,optima,excellent,4 cylinders,gas,140000.0,clean,automatic,5XXGR4A64CG008006,fwd,mid-size,sedan,grey,https://images.craigslist.org/00W0W_cyEfPfcber6z_0cU09G_600x450.jpg,nc,34.813621,-80.801896,2021-04-05T17:45:16-0400
7303328973,https://wyoming.craigslist.org/ctd/d/saddlestring-2014-jeep-grand-cherokee/7303328973.html,wyoming,https://wyoming.craigslist.org,24995,2014.0,jeep,grand cherokee,good,8 cylinders,gas,95704.0,clean,automatic,1C4RJFJT2EC280865,4wd,full-size,SUV,white,https://images.craigslist.org/00S0S_9VTT7uzrDLjz_0cU09G_600x450.jpg,wy,44.354923,-106.680384,2021-04-07T14:43:10-0600
7307760699,https://gainesville.craigslist.org/ctd/d/orlando-2016-nissan-370z-2dr-cpe-manual/7307760699.html,gainesville,https://gainesville.craigslist.org,1,2016.0,nissan,370z,excellent,6 cylinders,gas,19141.0,clean,other,JN1AZ4EH6GM937103,rwd,mid-size,coupe,black,https://images.craigslist.org/00O0O_cpOPhITXuDQz_0kE0fu_600x450.jpg,fl,28.466088,-81.396429,2021-04-16T12:24:07-0400
7302931259,https://desmoines.craigslist.org/cto/d/des-moines-2004-trailblazer-lt/7302931259.html,des moines,https://desmoines.craigslist.org,3750,2004.0,chevrolet,trailblazer lt,good,6 cylinders,gas,151000.0,clean,automatic,1GNDT13S042227752,4wd,mid-size,SUV,black,https://images.craigslist.org/01313_76OnNrruLGvz_09j06Z_600x450.jpg,ia,41.5476,-93.6618,2021-04-06T20:12:49-0500
7314759409,https://swva.craigslist.org/ctd/d/king-2016-toyota-tundra-4wd-truck/7314759409.html,southwest VA,https://swva.craigslist.org,33900,2016.0,toyota,tundra 4wd truck,excellent,8 cylinders,gas,111000.0,clean,automatic,5TFUW5F1XGX491465,4wd,full-size,truck,blue,https://images.craigslist.org/00m0m_7jS0RBtGEMEz_0kE0fu_600x450.jpg,va,36.277274,-80.339826,2021-04-30T09:31:26-0400
7307164570,https://wichita.craigslist.org/ctd/d/grandview-2015-lexus-gx460-luxury-v8/7307164570.html,wichita,https://wichita.craigslist.org,30750,2015.0,lexus,gx460 luxury,like new,8 cylinders,gas,99500.0,clean,automatic,JTJBM7FX2F5104511,4wd,full-size,SUV,silver,https://images.craigslist.org/00505_lrUVLVlOJMQz_0CI0t2_600x450.jpg,ks,38.869491,-94.541302,2021-04-15T09:31:37-0500
7316402510,https://seattle.craigslist.org/skc/ctd/d/renton-2001-mercedes-benz-e320-fully/7316402510.html,seattle-tacoma,https://seattle.craigslist.org,4499,2001.0,mercedes-benz,benz e320,excellent,6 cylinders,gas,132971.0,clean,automatic,WDBJF65J81B347703,rwd,full-size,sedan,black,https://images.craigslist.org/00R0R_8t6WTerq2T7z_0CI0t2_600x450.jpg,wa,47.490122,-122.192847,2021-05-03T13:17:17-0700
7308092541,https://greenbay.craigslist.org/ctd/d/green-bay-2016-gmc-sierra-2500hd-sle/7308092541.html,green bay,https://greenbay.craigslist.org,31990,2016.0,gmc,sierra 2500hd,good,8 cylinders,gas,132125.0,clean,automatic,1GT12SEG2GF274291,4wd,full-size,truck,silver,https://images.craigslist.org/01111_guFNZJRwhJoz_0CI0t2_600x450.jpg,wi,44.465754,-88.106358,2021-04-16T22:30:04-0500
7302453777,https://anchorage.craigslist.org/ctd/d/anchorage-2017-ford-250-super-duty-62l/7302453777.html,anchorage / mat-su,https://anchorage.craigslist.org,39995,2017.0,ford,f-250,like new,8 cylinders,gas,98899.0,clean,automatic,1FT7W2B68HED47505,4wd,full-size,truck,white,https://images.craigslist.org/00W0W_kOdUoefzEi7z_0CI0pZ_600x450.jpg,ak,61.166252,-149.857916,2021-04-05T19:55:29-0800
7305638679,https://sheboygan.craigslist.org/ctd/d/manitowoc-2011-chevrolet-silverado/7305638679.html,sheboygan,https://sheboygan.craigslist.org,28990,2011.0,chevrolet,silverado 2500hd,excellent,8 cylinders,diesel,118164.0,clean,automatic,1GC1KXC83BF182723,4wd,full-size,truck,blue,https://images.craigslist.org/00I0I_24rNb1EjQurz_0ak07K_600x450.jpg,wi,44.07818,-87.6968,2021-04-12T10:31:29-0500
7309724129,https://vermont.craigslist.org/ctd/d/south-barre-nissan-sentra-sv-sedan/7309724129.html,vermont,https://vermont.craigslist.org,15695,2018.0,nissan,sentra,excellent,4 cylinders,gas,17160.0,clean,automatic,3N1AB7AP3JL616270,4wd,mid-size,sedan,red,https://images.craigslist.org/00000_k35HyzFoYmzz_0CI0t2_600x450.jpg,vt,44.1945,-72.4936,2021-04-20T08:25:22-0400
